environment,ecosystem,package,declared_version,source_file,source_sha256,verification
node,npm,node_modules/fetch-cookie,3.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/finalhandler,2.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/form-data,4.0.6,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/form-data-encoder,1.7.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/form-data/node_modules/mime-db,1.52.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/form-data/node_modules/mime-types,2.1.35,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/formdata-node,4.4.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/formdata-polyfill,4.0.10,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/forwarded,0.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/fresh,2.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/fsevents,2.3.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/function-bind,1.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/gaxios,7.3.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/gaxios/node_modules/data-uri-to-buffer,4.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/gaxios/node_modules/node-fetch,3.3.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/gcp-metadata,8.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/get-caller-file,2.0.5,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/get-intrinsic,1.3.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/get-proto,1.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/get-stream,5.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/get-uri,6.0.5,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/google-auth-library,10.9.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/google-logging-utils,1.1.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/gopd,1.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/has-flag,4.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/has-symbols,1.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/has-tostringtag,1.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/hasown,2.0.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/help-me,5.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/hono,4.13.7,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/http-errors,2.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/http-proxy-agent,7.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/https-proxy-agent,7.0.6,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/humanize-ms,1.2.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/iconv-lite,0.7.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ieee754,1.2.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/inherits,2.0.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ip-address,10.7.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ipaddr.js,1.9.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/is-docker,2.2.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/is-fullwidth-code-point,3.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/is-promise,4.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/is-wsl,2.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/isexe,2.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/jose,6.2.12,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/joycon,3.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/js-tiktoken,1.0.21,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/json-bigint,1.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/json-schema,0.4.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/json-schema-traverse,1.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/json-schema-typed,8.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/jwa,2.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/jws,4.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/langsmith,0.3.87,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/langsmith/node_modules/uuid,10.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/lighthouse-logger,2.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/long,5.3.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/lru-cache,7.18.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/marky,1.3.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/math-intrinsics,1.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/media-typer,1.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/merge-descriptors,2.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/mime-db,1.54.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/mime-types,3.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/minimist,1.2.8,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/mitt,3.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ms,2.1.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/mustache,4.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/negotiator,1.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/negotiator/node_modules/content-type,2.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/netmask,2.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/node-domexception,1.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/node-fetch,2.7.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/node-gyp-build,4.8.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/object-assign,4.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/object-inspect,1.13.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ollama-ai-provider-v2,1.5.5,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/on-exit-leak-free,2.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/on-finished,2.4.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/once,1.4.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/p-finally,1.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/p-queue,6.6.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/p-retry,4.6.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/p-timeout,3.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/pac-proxy-agent,7.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/pac-resolver,7.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/parseurl,1.3.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/patchright-core,1.63.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/path-key,3.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/path-to-regexp,8.4.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/pend,1.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/pino,9.14.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/pino-abstract-transport,2.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/pino-pretty,13.1.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/pino-pretty/node_modules/pino-abstract-transport,3.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/pino-std-serializers,7.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/pkce-challenge,5.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/playwright,1.62.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/playwright-core,1.62.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/process-warning,5.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/progress,2.0.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/protobufjs,7.6.6,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/proxy-addr,2.0.7,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/proxy-agent,6.5.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/proxy-from-env,1.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/pump,3.0.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/puppeteer-core,22.15.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/puppeteer-core/node_modules/devtools-protocol,0.0.1312386,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/qs,6.16.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/quick-format-unescaped,4.0.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/range-parser,1.3.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/raw-body,3.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/real-require,0.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/require-directory,2.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/require-from-string,2.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/retry,0.13.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/router,2.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/safe-buffer,5.2.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/safe-stable-stringify,2.5.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/safer-buffer,2.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/secure-json-parse,4.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/semver,7.8.5,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/send,1.2.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/serve-static,2.2.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/set-cookie-parser,2.7.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/setprototypeof,1.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/shebang-command,2.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/shebang-regex,3.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/side-channel,1.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/side-channel-list,1.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/side-channel-map,1.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/side-channel-weakmap,1.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/simple-wcswidth,1.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/smart-buffer,4.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/socks,2.8.10,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/socks-proxy-agent,8.0.5,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/sonic-boom,4.2.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/source-map,0.6.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/split2,4.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/statuses,2.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
